"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","Description"
"54135",1794.34695328427,-0.337937738751801,0.0601234024938587,-5.62073543303408,1.90146272575546e-08,4.78253504513484e-07,"Lsr","lipolysis stimulated lipoprotein receptor"
"52857",56.2352644408526,0.00433942728595165,0.107824365024923,0.0402453312379684,0.967897537783107,0.984260717847702,"Gramd1a","GRAM domain containing 1A"
"15451",3460.29709700204,0.139273728173728,0.045118676360355,3.08683098460985,0.00202302586685433,0.0123729620403484,"Hpn","hepsin"
"12709",55.9477464418054,0.0277277004179485,0.132772305653297,0.208836475961732,0.834575895393816,0.919013218919165,"Ckb","creatine kinase, brain"
"20683",274.021754237671,0.0138947122692355,0.0528775696456964,0.262771386096909,0.792726791283003,0.896333750881437,"Sp1","trans-acting transcription factor 1"
"16421",11.0219102694371,0.236353559462402,0.23452884468518,1.00778034266818,0.313559924801515,0.535066753820813,"Itgb7","integrin beta 7"
"60315",126.519556075763,0.0289196627661146,0.0790523215831346,0.365829392318371,0.714492386013186,0.852550473139343,"Myg1","melanocyte proliferating gene 1"
"19411",36.2179379402615,-0.175939944292429,0.128790973471523,-1.36608909421226,0.17191100089441,0.36342988783248,"Rarg","retinoic acid receptor, gamma"
"56612",1366.84674555814,0.0647896824961464,0.030268295302032,2.14051309628253,0.0323133235717488,0.112209716264089,"Pfdn5","prefoldin 5"
"13642",25.7666515326731,0.206572080006219,0.216288960597112,0.955074542112241,0.339540002061512,0.562639804657709,"Efnb2","ephrin B2"
